isolate_id,well_salt,class,order,family,genus,species,lag_time,growthrate,gr_sd,carr_cap,carr_cap_sd,n_growth_meas
C3M06,35,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,14.325824418860034,0.8190550639418922,NA,0.5917000004223415,NA,1
C3M06,40,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,11.681036066919493,0.9080914833547704,NA,0.5829142842973981,NA,1
C3M06,45,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,14.900996522220131,0.5911320892456472,NA,0.5954714247158596,NA,1
C3M06,50,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,16.33494971763523,0.5952953972576386,NA,0.5812571474484035,NA,1
C3M06,65,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,18.549227002018657,1.1523678556724186,NA,0.5663571357727051,NA,1
C3M06,80,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,25.420595092323342,0.8683207673775495,NA,0.5326714260237557,NA,1
C3M06,100,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,sp.,26.091644014655575,0.9314882022032728,NA,0.3465285726955959,NA,1
C3M10,0,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,5.083277234631815,4.1109695217329545,NA,0.15339999752385275,NA,1
C3M10,5,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,2.5822027095122695,3.0654409859803824,NA,0.3225571428026472,NA,1
C3M10,15,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,NA,0,NA,0.14678571266787394,NA,1
C3M10,20,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,2.8258599610072066,2.3342823044949177,NA,0.1661142877170018,NA,1
C3M10,30,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,5.556515388716816,1.1763409876044943,NA,0.8572571362767901,NA,1
C3M10,35,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,5.330905426966873,0.6717766407580766,NA,0.8596428462437221,NA,1
C3M10,40,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,9.81149950024723,0.347510359249384,NA,0.8715857182230268,NA,1
C3M10,45,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,11.037551813463423,0.33079747569555545,NA,0.8625857063702175,NA,1
C3M10,50,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,11.986157042190372,0.32382854878582906,NA,0.856199996812003,NA,1
C3M10,65,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,18.386700416940233,0.1756190548505813,NA,0.6754428403718131,NA,1
C3M10,80,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,NA,0,NA,0.1046999990940094,NA,1
C3M10,100,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,gallaeciensis,NA,0,NA,0.10209999978542328,NA,1
D2R04,0,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,NA,0,NA,0.10082856991461343,NA,1
D2R04,5,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,NA,0,NA,0.14717143135411398,NA,1
D2R04,15,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,2.9006300110495067,2.007682417418068,NA,0.2581142783164978,NA,1
D2R04,20,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,5.527354092385755,1.4073951811271723,NA,0.29408571124076843,NA,1
D2R04,30,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,11.561832611395314,0.3775916834970696,NA,0.32092857360839844,NA,1
D2R04,35,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,10.358118224980288,0.39741542709364985,NA,0.3185285670416696,NA,1
D2R04,40,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,11.393919223227403,0.4216620666515806,NA,0.31574285456112455,NA,1
D2R04,45,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,11.6747891831475,0.4196093890500748,NA,0.31207142557416645,NA,1
D2R04,50,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,13.120536132014266,0.3471549476586678,NA,0.30241428528513226,NA,1
D2R04,65,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,14.704082999250408,0.282187167123356,NA,0.29558571321623667,NA,1
D2R04,80,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,16.92620596265921,0.17465932151585958,NA,0.27105715019362314,NA,1
D2R04,100,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pacificibacter,marinus,NA,0,NA,0.1055857145360538,NA,1
E3R09,0,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,NA,0,0,0.09751428591126488,0.022146838692931037,3
E3R09,5,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,NA,1.3839523022695295,1.7300590369423283,0.21659047514143442,0.1241461863453362,3
E3R09,15,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,5.427072234355458,1.0392112164334228,1.1960019770312442,0.43132857046808515,0.18502213337656284,3
E3R09,20,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,6.5154232919565835,0.8751014282126796,1.088262190622035,0.5406666665667579,0.21869195101331784,3
E3R09,30,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,7.295391272425315,0.3072899560299168,0.04454213687039799,0.6962380966368176,0.12083673712214298,3
E3R09,35,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,7.289141091673153,0.33805981926351825,0.07718187398941669,0.7400428564798264,0.08480721550934561,3
E3R09,40,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,9.327968412404342,0.3115514791159022,0.02944743337789531,0.7928523840404692,0.04399319621040363,3
E3R09,45,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,10.26687843288421,0.30023435234467477,0.01461898660515307,0.8369047624451773,0.01138080414930693,3
E3R09,50,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,10.844618814560194,0.28979596804370894,0.01754443475419565,0.8747809509231931,0.017260976659425522,3
E3R09,65,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,13.827818683174044,0.24712629576170342,0.020568528540813404,0.8781428569430396,0.017131144802477547,3
E3R09,80,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,17.627350513248576,0.1918370180770768,0.00793824165481685,0.7812571423439753,0.06102675666389648,3
E3R09,100,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,psychrotolerans,NA,0.03783878812928951,0.06553870353676354,0.15042380951245624,0.013225179552402622,3
E3R11,0,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,NA,0,NA,0.10122857029948916,NA,1
E3R11,5,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,NA,0,NA,0.14747142578874314,NA,1
E3R11,15,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,NA,0,NA,0.14995714383465902,NA,1
E3R11,20,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,2.8790476549018065,1.3581514265943182,NA,0.8041285702160427,NA,1
E3R11,30,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,4.097232240536934,0.8042517652150415,NA,0.9412142889840264,NA,1
E3R11,35,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,4.053774465477639,0.8024819995231223,NA,0.9367000120026724,NA,1
E3R11,40,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,4.119635863921448,0.8416681637065409,NA,0.911585705620902,NA,1
E3R11,45,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,4.154220098755289,0.837380873384121,NA,0.8952285732541766,NA,1
E3R11,50,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,4.257114582505884,0.7344527661068603,NA,0.8856857163565499,NA,1
E3R11,65,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,5.594595045841405,0.6675660710797792,NA,0.8700571400778634,NA,1
E3R11,80,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,8.842885475491867,0.45154634245304753,NA,0.5547285676002502,NA,1
E3R11,100,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,hepatarius,NA,0,NA,0.10278571397066116,NA,1
I.A2,0,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,NA,0,0,0.08745238095238095,0.0017057126904355632,3
I.A2,5,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,NA,0,0,0.09580952380952382,0.0022484613030453733,3
I.A2,15,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,NA,0,0,0.13033333333333336,0.018613755794086934,3
I.A2,20,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,3.735360183243942,0.43098334684217593,0.12276457563590863,0.7116761904761905,0.24784640830329477,3
I.A2,30,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,5.657371585182223,0.8609358308467954,0.0019663656493174564,0.8183428571428571,0.24564397872879826,3
I.A2,35,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,5.663534627642555,0.8874695772855427,0.046135506990192116,0.7312761904761904,0.14269825759653978,3
I.A2,40,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,5.93186581265077,0.845144815778212,0.031752207205951864,0.7346904761904762,0.21327522045437902,3
I.A2,45,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,8.986229180600692,0.8013873027091767,0.04792280520247452,0.675847619047619,0.12077123790357491,3
I.A2,50,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,11.843885602973312,0.7309951821774231,0.04298624665791489,0.6733285714285714,0.12125803066189063,3
I.A2,65,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,9.508075268887408,0.42850540499453255,0.023379282655370297,0.7375666666666667,0.04980565563601516,3
I.A2,80,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,11.91213493817511,0.20165305252476387,0.01407597940362525,0.2761904761904762,0.014885113323030335,3
I.A2,100,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,japonica,NA,0,0,0.0975,0.00791269968636058,3
I.B12,0,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,NA,0,0,0.09303928571428571,0.012095748255082861,4
I.B12,5,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,14.965244674729972,0.3662725127625097,0.23274150969664673,0.2562607142857143,0.08378758482465228,4
I.B12,15,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.412775642745913,1.020498453218854,0.05019469288477919,1.0496678571428573,0.08372277738095497,4
I.B12,20,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,5.843483209318344,1.1160093345572693,0.08065515713657057,1.1272821428571427,0.0714695476514061,4
I.B12,30,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,5.058353130686454,1.1101736481503772,0.0738135569184481,1.0704428571428573,0.01406786756972027,4
I.B12,35,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,4.959270267027463,1.0690684907352874,0.07676130129092781,1.2697892857142858,0.1279122953007867,4
I.B12,40,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,5.092235429338621,1.0331857899425891,0.07102196027128954,1.2888892857142857,0.13335853233392497,4
I.B12,45,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,5.292706701481758,0.9916965525628938,0.08826054967453006,1.2930892857142857,0.1424300383814219,4
I.B12,50,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,5.532384491662586,0.9680073586385819,0.06198392494535455,1.314317857142857,0.14193531504337661,4
I.B12,65,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,6.299983870460302,0.8337257490838027,0.06594024388074714,1.3524857142857143,0.14856992490081564,4
I.B12,80,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,7.25376318256553,0.6323458904056266,0.03984817251858354,1.3710071428571429,0.1546036180284375,4
I.B12,100,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,9.62988785040379,0.4142161750482935,0.010155792399918592,1.2167,0.03659951674339891,4
I.B2,0,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,NA,0,0,0.0886047619047619,0.0019336617126704462,3
I.B2,5,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,NA,0,0,0.09596190476190476,0.0031875501863462812,3
I.B2,15,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,19.066898836524988,0.8282312218655747,0.5080755407640427,0.6144095238095237,0.2083955727982357,3
I.B2,20,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,16.90850929092006,1.1500439231984854,0.47947802535188333,0.8986952380952381,0.2137874952593151,3
I.B2,30,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,7.006192693201404,0.49044941857109625,0.07052427360082918,1.1036142857142857,0.08946935742681592,3
I.B2,35,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,7.0790236746443185,0.4269168070193857,0.04948555647617928,0.8783380952380953,0.02247288313035234,3
I.B2,40,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,7.5008151018818365,0.48938272555180384,0.016460369087442514,0.858647619047619,0.03426045001709914,3
I.B2,45,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,9.379156503413482,0.5375335544560937,0.07243693135420415,0.775,0.12741082836114628,3
I.B2,50,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,10.156814262427698,0.6700450583195909,0.28101422695928235,1.1038428571428571,0.2533144367728594,3
I.B2,65,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,27.776078296344487,0.6714734041844137,0.09580878222470254,0.9903857142857142,0.2017305431530296,3
I.B2,80,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,NA,0.17817483811039603,0.17483340966832142,0.17868095238095238,0.034056388813959976,3
I.B2,100,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Pseudocolwellia,agarivorans,NA,0,0,0.09475238095238096,0.0034959549024940416,3
I.B5,0,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,NA,0,0,0.09077619073163895,0.00505028455655912,3
I.B5,5,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,NA,0,0,0.10118571417218164,0.0056015302111574895,3
I.B5,15,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,NA,0.2717101327288656,0.23603223163350032,0.2983238080365317,0.14429228385981793,3
I.B5,20,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,2.8249574741850236,0.3333231126063932,0.09334555001336332,0.5611761916433062,0.2675062689949612,3
I.B5,30,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,10.026819935913448,0.3840760167911425,0.030852487246020653,0.9258999993596758,0.033964305992472854,3
I.B5,35,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,9.19158373459045,0.4474544971733812,0.09630343500614535,0.9277571427254451,0.06763666610846854,3
I.B5,40,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,8.862574237478082,0.3888179904793527,0.027636553708633,0.8718142868314471,0.13611752464025506,3
I.B5,45,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,10.436962380273323,0.40045871010476264,0.059667247257213125,0.8722999970753987,0.10546508090588423,3
I.B5,50,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,10.145959551025,0.36546813436216224,0.03385331533531268,0.8718523814019703,0.06287431890204793,3
I.B5,65,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,12.417288115688892,0.26843899404904015,0.05963291791626046,0.6817285756292798,0.42254848918177035,3
I.B5,80,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,NA,0.14046038112440717,0.12193186264340594,0.28336666553815204,0.169914850736139,3
I.B5,100,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,sp.,NA,0,0,0.09503809499400002,0.00629287445399644,3
I.C11,0,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,NA,0,NA,0.08681428571428572,NA,1
I.C11,5,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,NA,0,NA,0.09375714285714286,NA,1
I.C11,15,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,9.46247486394222,0.9963551313593138,NA,1.1364285714285716,NA,1
I.C11,20,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.272196382867008,1.0414873939298557,NA,1.1339,NA,1
I.C11,30,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.55835078249524,1.202093838427999,NA,1.1738142857142857,NA,1
I.C11,35,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.330030070871755,1.248483741087068,NA,1.1559428571428572,NA,1
I.C11,40,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.274373355880432,1.1540255861988105,NA,1.1933857142857145,NA,1
I.C11,45,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.418234728023931,1.0685802339159671,NA,1.2109857142857143,NA,1
I.C11,50,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,8.66459922818348,1.0481698121673004,NA,1.1924428571428571,NA,1
I.C11,65,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,9.97002555641279,0.9057173208278064,NA,1.1714,NA,1
I.C11,80,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,11.97427125204148,0.6918056407975284,NA,1.1861714285714289,NA,1
I.C11,100,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,17.052523579658065,0.39811542819216056,NA,1.1694285714285717,NA,1
I.D4,0,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.08800357144006661,0.002804014987990939,4
I.D4,5,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.10357142799241202,0.013665950386653693,4
I.D4,15,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.10813571413627691,0.009288237897151976,4
I.D4,20,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.1138392853643213,0.014237300941136738,4
I.D4,30,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.10955714292015348,0.007017587291396988,4
I.D4,35,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.1086,0.01281555973918313,3
I.D4,40,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.11157142886888413,0.006537474428267484,3
I.D4,45,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.1085357143359525,0.009599124799094149,4
I.D4,50,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.10868214286054884,0.009303867792895885,4
I.D4,65,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.09714999995103904,0.005001081496198533,4
I.D4,80,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.0947607138633728,0.003920959768017847,4
I.D4,100,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Cognaticolwellia,sediminilitoris,NA,0,0,0.09461071404176098,0.0039231798592511075,4
I.D5,0,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0,0,0.09432571416752679,0.012793295474068286,5
I.D5,5,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.47655312123703886,0.7463772115290299,0.13559714332648687,0.025357208524886363,5
I.D5,15,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,24.339253663070622,0.8687872084386843,0.5733244337949175,0.46847142480032783,0.3920479694282297,5
I.D5,20,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,20.970267651474067,1.0513800881289006,0.29455469148012087,0.6201685712024144,0.28749939739536506,5
I.D5,30,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,18.67544682721205,0.915173553589737,0.22863942193318695,0.7764085703986032,0.31362820954349546,5
I.D5,35,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,19.891875607485627,0.7017007997000768,0.12213345095656578,0.7355257092612131,0.22825084550671462,5
I.D5,40,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,19.117807474294814,0.652827212156527,0.31139591169424896,0.6712057128225054,0.1420651382159352,5
I.D5,45,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,24.948953295042788,0.6005144417370204,0.1920330273427963,0.6170057154573713,0.1603378008224963,5
I.D5,50,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,31.35218332282675,0.5227808909707949,0.2332399120118026,0.5674800014250619,0.24759454576780524,5
I.D5,65,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.30506407218243903,0.5832608460115519,0.17085714284760611,0.06996270287219487,5
I.D5,80,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0.08784385800142165,0.19642483789701762,0.12126571404388974,0.03254742891018685,5
I.D5,100,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,sp.,NA,0,0,0.10734285701138632,0.004822290756315613,5
I.E12,0,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0.2953404984322911,0.7234335215383683,0.11078095238095238,0.035100785114385386,6
I.E12,5,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0.40639873737198484,0.4990179118485536,0.20106904761904762,0.11880766189017239,6
I.E12,15,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.11582619047619047,0.010361189029027417,6
I.E12,20,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.1111904761904762,0.005892095477472022,6
I.E12,30,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.10993095238095238,0.006028107068552447,6
I.E12,35,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.11177142857142858,0.008244696501883092,6
I.E12,40,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.10915952380952382,0.007593818198372411,6
I.E12,45,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.1088,0.006090876415607537,6
I.E12,50,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.10798095238095239,0.004762032379242332,6
I.E12,65,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.10683571428571428,0.0035708885305983993,6
I.E12,80,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.1105904761904762,0.009216275163598173,6
I.E12,100,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,undariae,NA,0,0,0.10758809523809523,0.003297351029163229,6
I.E2,0,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.20654252418195054,0.5829898002526508,0.20894285725780898,0.3042435184481649,8
I.E2,5,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.2081186701698342,0.48082962549112146,0.18988571531666176,0.1412320520935746,8
I.E2,15,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.046616305852359236,0.13185082392827743,0.12024999993698937,0.02633583384967408,8
I.E2,20,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.08490128473711535,0.16874173598447323,0.21928750089108945,0.2422300577387734,8
I.E2,30,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.16852008672254906,0.11005965905821541,0.34021250071610726,0.18701566431081526,8
I.E2,35,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.19639598488152107,0.08484657564966278,0.46170892938673497,0.21350536454798708,8
I.E2,40,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.21226032173069914,0.09332756248952019,0.5174249996253423,0.23702016820440577,8
I.E2,45,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.2059701529293909,0.08668468989385429,0.5189428578755685,0.22541081639068172,8
I.E2,50,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.19250634606216346,0.07901203330853798,0.4888214285931417,0.22942299996103835,8
I.E2,65,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0.059403589866661125,0.06590377204832885,0.15509107134086744,0.04677811381317907,8
I.E2,80,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,atrinae,NA,0,0,0.10695714225236859,0.01406299035698283,8
